side,entry_time,entry_price,exit_time,exit_price,pnl,reason
1,2025-06-27 06:00:00+00:00,107241.64404,2025-06-27 07:00:00+00:00,106799.33586,-0.02182203465637922,exit_long
1,2025-06-28 11:00:00+00:00,107341.46399999999,2025-06-28 12:00:00+00:00,107268.64198000001,-0.0045920731694127906,exit_long
1,2025-06-28 12:00:00+00:00,107311.55802,2025-06-28 13:00:00+00:00,107033.68898,-0.01414683653498923,exit_long
1,2025-06-28 14:00:00+00:00,107179.33158,2025-06-28 15:00:00+00:00,107379.91971999999,0.008157594278812564,exit_long
1,2025-06-28 15:00:00+00:00,107422.88028,2025-06-28 16:00:00+00:00,107228.55,-0.010245106568240802,exit_long
1,2025-06-28 16:00:00+00:00,107271.45,2025-06-28 17:00:00+00:00,107399.0159,0.004745939017324808,exit_long
1,2025-06-28 17:00:00+00:00,107441.9841,2025-06-28 18:00:00+00:00,107258.64398000001,-0.009732052043517384,exit_long
1,2025-06-28 18:00:00+00:00,107301.55602,2025-06-28 19:00:00+00:00,107140.16768000001,-0.008720316852157723,exit_long
1,2025-06-28 19:00:00+00:00,107183.03232,2025-06-28 20:00:00+00:00,107088.87794,-0.0055922241217663225,exit_long
1,2025-06-28 20:00:00+00:00,107131.72206,2025-06-28 21:00:00+00:00,107243.34704000001,0.004009707164862491,exit_long
1,2025-06-28 21:00:00+00:00,107286.25296,2025-06-28 22:00:00+00:00,107290.5376,-0.0010003173807554124,exit_long
1,2025-06-28 22:00:00+00:00,107333.4624,2025-06-29 00:00:00+00:00,107393.0171,0.001574283931047086,exit_long
1,2025-06-29 00:00:00+00:00,107435.9829,2025-06-29 03:00:00+00:00,107135.66858000001,-0.015176430982137475,exit_long
1,2025-06-29 03:00:00+00:00,107178.53142,2025-06-29 04:00:00+00:00,107192.35724000001,-0.0005550098225439578,exit_long
1,2025-06-29 04:00:00+00:00,107235.24276,2025-06-29 05:00:00+00:00,107234.5488,-0.0012323568997527582,exit_long
1,2025-06-29 05:00:00+00:00,107277.4512,2025-06-29 06:00:00+00:00,107298.73596,-0.00020795741500570075,exit_long
1,2025-06-29 06:00:00+00:00,107341.66403999999,2025-06-29 07:00:00+00:00,107328.53,-0.0018117866774962428,exit_long
1,2025-06-29 07:00:00+00:00,107371.47,2025-06-29 08:00:00+00:00,107623.77094,0.010548974844062439,exit_long
1,2025-06-29 08:00:00+00:00,107666.82906,2025-06-29 09:00:00+00:00,107816.53238,0.005752156077549877,exit_long
1,2025-06-29 09:00:00+00:00,107859.66762000001,2025-06-29 10:00:00+00:00,108071.3814,0.008614316355297838,exit_long
1,2025-06-29 10:00:00+00:00,108114.6186,2025-06-29 11:00:00+00:00,108398.41598,0.011924838420324576,exit_long
1,2025-07-09 11:00:00+00:00,109040.70378,2025-07-09 12:00:00+00:00,109276.74028000001,0.009623320641631341,exit_long
1,2025-07-09 12:00:00+00:00,109320.45972,2025-07-09 13:00:00+00:00,109122.57112,-0.01025084924207478,exit_long
-1,2025-07-16 09:00:00+00:00,119183.35856,2025-07-16 10:00:00+00:00,111454.32424759572,0.3230497277215625,stop_short
1,2025-07-21 19:00:00+00:00,116820.25937999999,2025-07-21 20:00:00+00:00,118326.61637442654,0.06327327725606988,stop_long
-1,2025-07-22 12:00:00+00:00,119321.03102,2025-07-22 13:00:00+00:00,118173.12378203461,0.04690163087565738,stop_short
1,2025-07-25 01:00:00+00:00,117360.9675,2025-07-25 02:00:00+00:00,118743.64803945221,0.057707171988515216,stop_long
1,2025-07-25 02:00:00+00:00,116337.2628,2025-07-25 03:00:00+00:00,118717.3717586342,0.10109349141237481,stop_long
1,2025-07-29 15:00:00+00:00,117395.67443999999,2025-07-29 16:00:00+00:00,118400.80000856753,0.041609310196571776,stop_long
1,2025-07-30 18:00:00+00:00,116494.99433999999,2025-07-30 19:00:00+00:00,118359.6399467306,0.07883114714476468,stop_long
1,2025-07-31 19:00:00+00:00,116732.64186,2025-07-31 20:00:00+00:00,118398.55711285053,0.07015601603399374,stop_long
1,2025-07-31 20:00:00+00:00,116472.38982,2025-07-31 21:00:00+00:00,118393.68369050405,0.08127851158000982,stop_long
1,2025-07-31 21:00:00+00:00,116495.2944,2025-07-31 22:00:00+00:00,118396.39120861092,0.08039543346374514,stop_long
1,2025-07-31 22:00:00+00:00,115964.38824,2025-07-31 23:00:00+00:00,118376.36127085298,0.10279628142137746,stop_long
-1,2025-08-02 14:00:00+00:00,113053.48478000001,2025-08-02 15:00:00+00:00,112838.86326,0.008292034695686942,exit_short
-1,2025-08-02 15:00:00+00:00,112793.73674000001,2025-08-02 16:00:00+00:00,113207.33694,-0.019534360220433734,exit_short
-1,2025-08-02 16:00:00+00:00,113162.06306,2025-08-02 17:00:00+00:00,112716.73883999999,0.018476391891330792,exit_short
1,2025-08-05 12:00:00+00:00,113912.67798,2025-08-05 13:00:00+00:00,117804.60167279186,0.16962925982458182,stop_long
-1,2025-08-06 12:00:00+00:00,113853.2248,2025-08-06 13:00:00+00:00,114241.44372000001,-0.018249096355504105,exit_short
1,2025-08-08 12:00:00+00:00,116472.2898,2025-08-08 13:00:00+00:00,116846.32606,0.014856877590467363,exit_long
1,2025-08-08 13:00:00+00:00,116893.07393999999,2025-08-08 14:00:00+00:00,116417.11192,-0.021558863188262896,exit_long
1,2025-08-08 14:00:00+00:00,116463.68807999999,2025-08-08 15:00:00+00:00,116133.7686,-0.015364049131492901,exit_long
1,2025-08-08 20:00:00+00:00,116866.56864,2025-08-08 21:00:00+00:00,116854.02451999999,-0.0017366855614049596,exit_long
1,2025-08-08 21:00:00+00:00,116900.77548,2025-08-08 22:00:00+00:00,116801.33506,-0.005453197619592001,exit_long
1,2025-08-08 22:00:00+00:00,116848.06494,2025-08-08 23:00:00+00:00,116601.77498,-0.011738897675646634,exit_long
1,2025-08-08 23:00:00+00:00,116648.42502000001,2025-08-09 00:00:00+00:00,116512.19290000001,-0.007039432464546471,exit_long
1,2025-08-09 05:00:00+00:00,116715.03834,2025-08-09 06:00:00+00:00,116587.17790000001,-0.006677462108504049,exit_long
1,2025-08-09 07:00:00+00:00,116726.74067999999,2025-08-09 08:00:00+00:00,117039.38744,0.0121922509177705,exit_long
1,2025-08-09 08:00:00+00:00,117086.21256,2025-08-09 09:00:00+00:00,117436.40802,0.013754598510928326,exit_long
1,2025-08-10 00:00:00+00:00,116727.44082,2025-08-10 01:00:00+00:00,116501.09512,-0.01089547941811911,exit_long
-1,2025-08-20 10:00:00+00:00,113751.54514,2025-08-20 13:00:00+00:00,112648.62522,0.04727933795723736,exit_short
-1,2025-08-20 14:00:00+00:00,113384.71852,2025-08-20 15:00:00+00:00,113337.1629,0.0008970912403689928,exit_short
-1,2025-08-22 10:00:00+00:00,112488.9977,2025-08-22 11:00:00+00:00,112302.45599999999,0.0070915531213776705,exit_short
-1,2025-08-22 11:00:00+00:00,112257.54400000001,2025-08-22 12:00:00+00:00,112324.9605,-0.0042027603311895045,exit_short
-1,2025-08-24 09:00:00+00:00,114835.5283,2025-08-24 10:00:00+00:00,114808.9572,-4.3080168944499694e-05,exit_short
-1,2025-08-24 10:00:00+00:00,114763.0428,2025-08-24 11:00:00+00:00,114768.14903999999,-0.0014224688312287283,exit_short
-1,2025-08-24 11:00:00+00:00,114722.25096,2025-08-24 12:00:00+00:00,114714.4383,-0.0008594967438908369,exit_short
-1,2025-08-24 12:00:00+00:00,114668.5617,2025-08-24 13:00:00+00:00,114600.21546,0.0017801647019349916,exit_short
-1,2025-08-24 13:00:00+00:00,114554.38454,2025-08-24 14:00:00+00:00,114553.00602,-0.0011398311987125625,exit_short
-1,2025-08-24 14:00:00+00:00,114507.19398000001,2025-08-24 15:00:00+00:00,114442.98402,0.0016037522258742288,exit_short
-1,2025-08-24 15:00:00+00:00,114397.21598000001,2025-08-24 16:00:00+00:00,114312.858,0.0024870643781559985,exit_short
1,2025-08-29 01:00:00+00:00,111454.58646,2025-08-29 02:00:00+00:00,113174.61460518024,0.07596273505700597,stop_long
1,2025-08-29 02:00:00+00:00,111393.07416,2025-08-29 03:00:00+00:00,113123.1381842388,0.07645581645380406,stop_long
1,2025-09-01 02:00:00+00:00,107604.21654,2025-09-01 03:00:00+00:00,112099.45834267043,0.20767851550870275,stop_long
1,2025-09-03 09:00:00+00:00,111288.35322,2025-09-03 10:00:00+00:00,111393.51684000001,0.003524825956949614,exit_long
1,2025-09-03 10:00:00+00:00,111438.08316,2025-09-03 11:00:00+00:00,111378.61981999999,-0.003867999049957908,exit_long
1,2025-09-03 11:00:00+00:00,111423.18018,2025-09-03 13:00:00+00:00,111406.31428,-0.0019568398233089177,exit_long
1,2025-09-07 19:00:00+00:00,111242.34402,2025-09-07 20:00:00+00:00,111259.7436,-0.00041794258502547883,exit_long
1,2025-09-07 20:00:00+00:00,111304.2564,2025-09-07 21:00:00+00:00,110979.69962,-0.015779711077428257,exit_long
1,2025-09-07 21:00:00+00:00,111024.10037999999,2025-09-07 22:00:00+00:00,111183.7588,0.005990259567677077,exit_long
1,2025-09-07 22:00:00+00:00,111228.2412,2025-09-07 23:00:00+00:00,111064.48266,-0.008561374154319084,exit_long
1,2025-09-07 23:00:00+00:00,111108.91734,2025-09-08 00:00:00+00:00,110633.48653099388,-0.022594808823097296,stop_long
1,2025-09-08 02:00:00+00:00,111212.238,2025-09-08 04:00:00+00:00,110914.51266,-0.014585457632819352,exit_long
1,2025-09-08 06:00:00+00:00,111082.41204,2025-09-08 07:00:00+00:00,111207.65402,0.004437345179131842,exit_long
1,2025-09-08 07:00:00+00:00,111252.14597999999,2025-09-08 08:00:00+00:00,111608.17390000001,0.014800946177884342,exit_long
1,2025-09-08 08:00:00+00:00,111652.82609999999,2025-09-08 09:00:00+00:00,112022.591,0.015358689686405046,exit_long
1,2025-09-11 08:00:00+00:00,114018.39912,2025-09-11 10:00:00+00:00,113972.201,-0.0032259063605769083,exit_long
1,2025-09-11 10:00:00+00:00,114017.799,2025-09-11 11:00:00+00:00,113942.30698000001,-0.004510536629460396,exit_long
1,2025-09-11 11:00:00+00:00,113987.89302,2025-09-11 12:00:00+00:00,113918.51174,-0.00424336180632043,exit_long
1,2025-09-11 12:00:00+00:00,113964.08826,2025-09-11 13:00:00+00:00,114577.5799,0.025716007023210703,exit_long
1,2025-09-11 15:00:00+00:00,114140.42352,2025-09-11 16:00:00+00:00,114410.51332,0.010631470029225699,exit_long
1,2025-09-11 16:00:00+00:00,114456.28667999999,2025-09-11 17:00:00+00:00,114516.79205999999,0.001443165428263671,exit_long
1,2025-09-11 17:00:00+00:00,114562.60794,2025-09-11 18:00:00+00:00,114237.24798000001,-0.015400093985743941,exit_long
1,2025-09-11 18:00:00+00:00,114282.95202,2025-09-11 19:00:00+00:00,114346.1262,0.001563937178878003,exit_long
1,2025-09-11 19:00:00+00:00,114391.8738,2025-09-11 20:00:00+00:00,114335.22838000002,-0.0036759372374222873,exit_long
1,2025-09-11 20:00:00+00:00,114380.97162,2025-09-11 21:00:00+00:00,114414.21258,0.00025308085467416037,exit_long
1,2025-09-11 21:00:00+00:00,114459.98742,2025-09-11 22:00:00+00:00,115013.29274,0.022970250778103725,exit_long
-1,2025-09-15 05:00:00+00:00,116455.00434,2025-09-15 06:00:00+00:00,112192.6129697996,0.18180593410979587,stop_short
-1,2025-09-16 05:00:00+00:00,115883.11874,2025-09-16 06:00:00+00:00,113627.88933355523,0.09610620952240251,stop_short
-1,2025-09-16 16:00:00+00:00,116019.89138000002,2025-09-16 17:00:00+00:00,114747.87008873619,0.053619103695657304,stop_short
1,2025-09-18 22:00:00+00:00,117036.60264,2025-09-18 23:00:00+00:00,117000.0953,-0.0027596548078335638,exit_long
1,2025-09-18 23:00:00+00:00,117046.9047,2025-09-19 00:00:00+00:00,117351.12508000001,0.011795661046302466,exit_long
1,2025-09-19 00:00:00+00:00,117398.07492,2025-09-19 01:00:00+00:00,117164.0625,-0.011166620839373434,exit_long
1,2025-09-19 01:00:00+00:00,117210.9375,2025-09-19 02:00:00+00:00,117039.38744,-0.008518005625541308,exit_long
1,2025-09-19 02:00:00+00:00,117086.21256,2025-09-19 03:00:00+00:00,116900.41524,-0.009134210012335454,exit_long
1,2025-09-19 03:00:00+00:00,116947.18476,2025-09-19 04:00:00+00:00,116919.1115,-0.0024002537751386167,exit_long
1,2025-09-19 04:00:00+00:00,116965.8885,2025-09-19 05:00:00+00:00,116818.03172,-0.007520508564341043,exit_long
-1,2025-09-27 14:00:00+00:00,109213.55292,2025-09-27 15:00:00+00:00,109364.26848,-0.008100039233701953,exit_short
-1,2025-09-27 15:00:00+00:00,109320.53151999999,2025-09-27 16:00:00+00:00,109372.07003999999,-0.0035572205185707955,exit_short
-1,2025-09-28 12:00:00+00:00,109234.04882,2025-09-28 13:00:00+00:00,109610.41769999999,-0.018427635708175086,exit_short
1,2025-10-03 11:00:00+00:00,120311.05739999999,2025-10-03 12:00:00+00:00,120260.54308,-0.003299321587376701,exit_long
1,2025-10-03 12:00:00+00:00,120308.65692000001,2025-10-03 13:00:00+00:00,120269.64126,-0.0028214818201298796,exit_long
1,2025-10-03 13:00:00+00:00,120317.75873999999,2025-10-03 14:00:00+00:00,120824.8302,0.019872178592345618,exit_long
1,2025-10-04 13:00:00+00:00,122359.56702,2025-10-04 14:00:00+00:00,121909.6132,-0.019586540217425296,exit_long
1,2025-10-04 22:00:00+00:00,122261.4474,2025-10-04 23:00:00+00:00,122334.82814000001,0.0018009762505072303,exit_long
1,2025-10-04 23:00:00+00:00,122383.77186,2025-10-05 00:00:00+00:00,122086.97772,-0.013325551267512559,exit_long
1,2025-10-05 01:00:00+00:00,122358.4668,2025-10-05 02:00:00+00:00,123977.1996,0.06494715116714803,exit_long
1,2025-10-09 02:00:00+00:00,121577.8107,2025-10-09 03:00:00+00:00,121595.13396665099,-0.0004875646242005152,stop_long
-1,2025-10-10 14:00:00+00:00,120383.81842,2025-10-10 15:00:00+00:00,118986.69257999999,0.05682797495281542,exit_short
1,2025-10-10 15:00:00+00:00,118986.69257999999,2025-10-10 16:00:00+00:00,121796.16932628979,0.11685844356926162,stop_long
1,2025-10-10 16:00:00+00:00,118177.93086,2025-10-10 17:00:00+00:00,121794.34301784053,0.15180708565141196,stop_long
-1,2025-10-15 11:00:00+00:00,111817.53202,2025-10-15 12:00:00+00:00,111676.3308,0.0051139123824852,exit_short
-1,2025-10-15 12:00:00+00:00,111631.6692,2025-10-15 13:00:00+00:00,111352.36602,0.011310033308720005,exit_short
-1,2025-10-16 05:00:00+00:00,110857.72402,2025-10-16 06:00:00+00:00,111646.02474,-0.03675461412223206,exit_short
-1,2025-10-16 06:00:00+00:00,111601.37526,2025-10-16 07:00:00+00:00,110538.40326,0.04642360667704886,exit_short
-1,2025-10-16 07:00:00+00:00,110494.19674,2025-10-16 08:00:00+00:00,110774.85054,-0.013899933945870326,exit_short
-1,2025-10-16 08:00:00+00:00,110730.54946,2025-10-16 10:00:00+00:00,111446.98494,-0.033550398489569644,exit_short
-1,2025-10-16 10:00:00+00:00,111402.41506,2025-10-16 11:00:00+00:00,111381.97193999999,-0.0002824651337675038,exit_short
-1,2025-10-16 11:00:00+00:00,111337.42806,2025-10-16 12:00:00+00:00,111487.39302,-0.007934705597796863,exit_short
-1,2025-10-16 12:00:00+00:00,111442.80698000001,2025-10-16 13:00:00+00:00,110809.6575,0.027206924464565713,exit_short
-1,2025-10-16 13:00:00+00:00,110765.3425,2025-10-16 14:00:00+00:00,110467.5891,0.012240729441160779,exit_short
-1,2025-10-16 14:00:00+00:00,110423.4109,2025-10-16 15:00:00+00:00,108485.1927,0.08656301076930431,exit_short
1,2025-10-25 13:00:00+00:00,111662.328,2025-10-25 14:00:00+00:00,111538.78778000001,-0.006731866575447934,exit_long
1,2025-10-25 14:00:00+00:00,111583.41222,2025-10-25 15:00:00+00:00,111325.83038000001,-0.012742120592805096,exit_long
1,2025-10-25 15:00:00+00:00,111370.36962,2025-10-25 16:00:00+00:00,111314.23270000001,-0.003720280761908722,exit_long
1,2025-10-25 16:00:00+00:00,111358.76729999999,2025-10-25 17:00:00+00:00,111310.2335,-0.003379163849274674,exit_long
1,2025-10-25 17:00:00+00:00,111354.7665,2025-10-25 18:00:00+00:00,111656.56422,0.012351181035434271,exit_long
1,2025-10-25 18:00:00+00:00,111701.23577999999,2025-10-25 19:00:00+00:00,111564.58262,-0.007316904573425263,exit_long
1,2025-10-25 19:00:00+00:00,111609.21737999999,2025-10-25 22:00:00+00:00,111551.1853,-0.003799788859839685,exit_long
1,2025-10-25 22:00:00+00:00,111595.8147,2025-10-25 23:00:00+00:00,111565.1825,-0.002572461865274921,exit_long
1,2025-10-25 23:00:00+00:00,111609.8175,2025-10-26 00:00:00+00:00,111651.86516,0.0006836900257451161,exit_long
1,2025-10-26 00:00:00+00:00,111696.53484,2025-10-26 01:00:00+00:00,111575.6804,-0.006609945804187828,exit_long
1,2025-10-26 01:00:00+00:00,111620.3196,2025-10-26 02:00:00+00:00,111385.31848,-0.01172680734306018,exit_long
1,2025-10-26 02:00:00+00:00,111429.88152000001,2025-10-26 03:00:00+00:00,111192.2571,-0.011862508869192207,exit_long
1,2025-10-26 04:00:00+00:00,111400.2756,2025-10-26 05:00:00+00:00,111535.1885,0.004855321644105981,exit_long
1,2025-10-26 05:00:00+00:00,111579.8115,2025-10-26 06:00:00+00:00,111552.08512,-0.0024424460853293695,exit_long
1,2025-10-26 06:00:00+00:00,111596.71487999998,2025-10-26 07:00:00+00:00,111659.36366,0.0016069276083701923,exit_long
1,2025-10-26 07:00:00+00:00,111704.03633999999,2025-10-26 08:00:00+00:00,111712.55301999999,-0.0008187836948846715,exit_long
1,2025-10-26 08:00:00+00:00,111757.24698,2025-10-26 09:00:00+00:00,112467.90192,0.030594579734376688,exit_long
1,2025-10-26 09:00:00+00:00,112512.89807999998,2025-10-26 10:00:00+00:00,112418.81174,-0.005381135745569439,exit_long
1,2025-10-26 10:00:00+00:00,112463.78826,2025-10-26 11:00:00+00:00,113232.8489,0.03299147851493492,exit_long
1,2025-10-27 19:00:00+00:00,114918.77916,2025-10-27 20:00:00+00:00,114375.22038000001,-0.024849693460596282,exit_long
1,2025-11-03 02:00:00+00:00,109003.79639999999,2025-11-03 03:00:00+00:00,111210.27346764879,0.10001101927275612,stop_long
1,2025-11-03 03:00:00+00:00,107898.17532000001,2025-11-03 04:00:00+00:00,111213.38427595959,0.15242673864166215,stop_long
1,2025-11-06 09:00:00+00:00,102775.95108,2025-11-06 10:00:00+00:00,109877.34011090742,0.34427912017762574,stop_long
1,2025-11-06 12:00:00+00:00,102539.60382,2025-11-06 13:00:00+00:00,109837.52160161355,0.3546584931937349,stop_long
1,2025-11-06 14:00:00+00:00,102099.01572000001,2025-11-06 15:00:00+00:00,109761.2371956872,0.374034835598236,stop_long
1,2025-11-06 15:00:00+00:00,101984.69286,2025-11-06 16:00:00+00:00,109674.92275956669,0.3758286345875207,stop_long
-1,2025-11-09 10:00:00+00:00,101814.43304,2025-11-09 11:00:00+00:00,102228.9417,-0.021556085459766963,exit_short
-1,2025-11-09 11:00:00+00:00,102188.0583,2025-11-09 12:00:00+00:00,102072.11034,0.004473263683101265,exit_short
-1,2025-11-09 12:00:00+00:00,102031.28966,2025-11-09 13:00:00+00:00,102981.6944049696,-0.04777418073106066,stop_short
1,2025-11-17 17:00:00+00:00,92729.84226,2025-11-17 18:00:00+00:00,101774.05839135963,0.48646480730124936,stop_long
1,2025-11-17 18:00:00+00:00,92514.29916,2025-11-17 19:00:00+00:00,101770.05081626252,0.4990335714749917,stop_long
1,2025-11-20 15:00:00+00:00,89827.26186,2025-11-20 16:00:00+00:00,96289.94019301119,0.35852811589668526,stop_long
1,2025-11-20 16:00:00+00:00,87870.47058,2025-11-20 17:00:00+00:00,96238.25610093898,0.4749432063414689,stop_long
-1,2025-11-22 12:00:00+00:00,83823.13201999999,2025-11-22 13:00:00+00:00,83926.48194,-0.007364761296162782,exit_short
-1,2025-11-22 13:00:00+00:00,83892.91806,2025-11-22 14:00:00+00:00,84480.69276,-0.0362312465934034,exit_short
-1,2025-11-22 15:00:00+00:00,84236.1494,2025-11-22 16:00:00+00:00,84681.63294,-0.027642539406959234,exit_short
-1,2025-11-22 20:00:00+00:00,84410.21458000001,2025-11-22 22:00:00+00:00,85040.20464,-0.03851716967754578,exit_short
1,2025-11-27 14:00:00+00:00,90758.44806,2025-11-27 16:00:00+00:00,91387.01894000001,0.03342878076013753,exit_long
1,2025-11-27 16:00:00+00:00,91423.58106,2025-11-27 17:00:00+00:00,91416.713,-0.001575617533264531,exit_long
1,2025-11-27 17:00:00+00:00,91453.287,2025-11-27 18:00:00+00:00,91711.95394,0.012942025316160045,exit_long
1,2025-11-27 18:00:00+00:00,91748.64606,2025-11-27 19:00:00+00:00,91466.10312,-0.01659766264317554,exit_long
1,2025-11-27 19:00:00+00:00,91502.69687999999,2025-11-27 20:00:00+00:00,91369.32248,-0.008488003771894187,exit_long
1,2025-11-27 20:00:00+00:00,91405.87752000001,2025-11-27 21:00:00+00:00,91356.92496,-0.0038777577836443906,exit_long
1,2025-11-27 21:00:00+00:00,91393.47503999999,2025-11-27 22:00:00+00:00,91255.84518,-0.008729523302388392,exit_long
1,2025-11-27 22:00:00+00:00,91292.35482000001,2025-11-27 23:00:00+00:00,91265.94316,-0.002646542815775101,exit_long
1,2025-11-27 23:00:00+00:00,91302.45684,2025-11-28 01:00:00+00:00,90728.75061999999,-0.032617896070714726,exit_long
1,2025-11-28 01:00:00+00:00,90765.04938,2025-11-28 02:00:00+00:00,91010.09434000001,0.012298861162632126,exit_long
1,2025-11-28 02:00:00+00:00,91046.50566,2025-11-28 04:00:00+00:00,91365.12332,0.01629752270503577,exit_long
1,2025-11-28 04:00:00+00:00,91401.67667999999,2025-11-28 05:00:00+00:00,91551.48604,0.006995110059331892,exit_long
1,2025-11-28 05:00:00+00:00,91588.11396,2025-11-28 06:00:00+00:00,91227.85078000001,-0.020867572811758908,exit_long
1,2025-11-28 06:00:00+00:00,91264.34922,2025-11-28 07:00:00+00:00,90833.72962,-0.024791884655965855,exit_long
1,2025-11-28 07:00:00+00:00,90870.07037999999,2025-11-28 08:00:00+00:00,91620.6722,0.04010082748154304,exit_long
1,2025-11-28 08:00:00+00:00,91657.3278,2025-11-28 09:00:00+00:00,91538.58862,-0.00767734244768175,exit_long
1,2025-11-28 09:00:00+00:00,91575.21138,2025-11-28 10:00:00+00:00,91782.6398,0.010125576915092626,exit_long
1,2025-11-28 10:00:00+00:00,91819.3602,2025-11-28 11:00:00+00:00,91353.32568000001,-0.02657779173068048,exit_long
1,2025-11-28 11:00:00+00:00,91389.87432,2025-11-28 12:00:00+00:00,91454.60541999999,0.002341480961738452,exit_long
1,2025-11-28 12:00:00+00:00,91491.19458,2025-11-28 13:00:00+00:00,92298.43662,0.042915832332593724,exit_long
1,2025-11-28 13:00:00+00:00,92335.36338,2025-11-28 14:00:00+00:00,92181.46002,-0.009533933737100143,exit_long
1,2025-11-30 14:00:00+00:00,91464.7893,2025-11-30 15:00:00+00:00,91380.12032,-0.00582850134177274,exit_long
1,2025-11-30 15:00:00+00:00,91416.67967999999,2025-11-30 16:00:00+00:00,91760.84416,0.017623943355016783,exit_long
1,2025-11-30 21:00:00+00:00,91157.02776,2025-11-30 22:00:00+00:00,91160.16432,-0.0010279584099507388,exit_long
1,2025-11-30 22:00:00+00:00,91196.63567999999,2025-11-30 23:00:00+00:00,90290.53828000001,-0.05087822514743804,exit_long
-1,2025-12-06 22:00:00+00:00,89231.95004000001,2025-12-06 23:00:00+00:00,89203.23707999999,0.000408894571235291,exit_short
-1,2025-12-06 23:00:00+00:00,89167.56292,2025-12-07 00:00:00+00:00,89368.8702,-0.012488145229483197,exit_short
-1,2025-12-07 01:00:00+00:00,89228.55072,2025-12-07 02:00:00+00:00,89585.9136,-0.021225142015441255,exit_short
-1,2025-12-07 09:00:00+00:00,89043.78768000001,2025-12-07 10:00:00+00:00,89205.73757999999,-0.010293834854711211,exit_short
-1,2025-12-07 10:00:00+00:00,89170.06242,2025-12-07 11:00:00+00:00,89117.71998,0.0017349783200481257,exit_short
-1,2025-12-07 11:00:00+00:00,89082.08002,2025-12-07 12:00:00+00:00,89449.98642,-0.02184985460136358,exit_short
-1,2025-12-07 13:00:00+00:00,88988.49874000001,2025-12-07 14:00:00+00:00,88200.03648,0.043101357544174636,exit_short
-1,2025-12-09 15:00:00+00:00,92651.86592,2025-12-09 16:00:00+00:00,90219.19010170636,0.13008045475058858,stop_short
1,2025-12-10 18:00:00+00:00,92470.59042000001,2025-12-10 19:00:00+00:00,91691.91106412049,-0.04330416265013385,stop_long
1,2025-12-10 19:00:00+00:00,92939.78424,2025-12-10 20:00:00+00:00,92390.81814,-0.030733428794195713,exit_long
1,2025-12-11 02:00:00+00:00,90052.0068,2025-12-11 03:00:00+00:00,91717.1472769111,0.09125437920163572,stop_long
1,2025-12-11 03:00:00+00:00,89847.06582,2025-12-11 04:00:00+00:00,91717.17838670316,0.10287198886437486,stop_long
-1,2025-12-14 10:00:00+00:00,89791.33814,2025-12-14 11:00:00+00:00,89322.96102,0.024881419973367857,exit_short
-1,2026-01-01 17:00:00+00:00,88276.94108,2026-01-01 18:00:00+00:00,87462.27345857113,0.04494271923460686,stop_short
-1,2026-01-01 19:00:00+00:00,88338.62874,2026-01-01 20:00:00+00:00,87461.81978854348,0.04842772028288798,stop_short
